original_url,m3u8_url,video_id,timestamp
https://tv.nrsr.sk/archiv/schodza/8/64?MeetingDate=27042022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220427_135525_183427.mp4/playlist.m3u8,slovakia_8_64_1_27042022,2025-03-26 21:27:55
https://tv.nrsr.sk/archiv/schodza/6/4?MeetingDate=24072012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120724_125506_190353.mp4/playlist.m3u8,slovakia_6_4_1_24072012,2025-03-26 21:29:05
https://tv.nrsr.sk/archiv/schodza/6/51?MeetingDate=28052015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150528_085439_120243.mp4/playlist.m3u8,slovakia_6_51_14_28052015,2025-03-26 21:29:38
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=02052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240502_085513_120441.mp4/playlist.m3u8,slovakia_9_12_10_02052024,2025-03-26 21:30:22
https://tv.nrsr.sk/archiv/schodza/7/40?MeetingDate=05022019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190205_084525_120244.mp4/playlist.m3u8,slovakia_7_40_5_05022019,2025-03-26 21:32:07
https://tv.nrsr.sk/archiv/schodza/6/51?MeetingDate=29052015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150529_085452_125454.mp4/playlist.m3u8,slovakia_6_51_15_29052015,2025-03-26 21:32:58
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=03052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240503_085521_150113.mp4/playlist.m3u8,slovakia_9_12_11_03052024,2025-03-26 21:34:20
https://tv.nrsr.sk/archiv/schodza/8/63?MeetingDate=30032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220330_113504_175434.mp4/playlist.m3u8,slovakia_8_63_1_30032022,2025-03-26 21:34:44
https://tv.nrsr.sk/archiv/schodza/6/4?MeetingDate=25072012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120725_085508_111207.mp4/playlist.m3u8,slovakia_6_4_2_25072012,2025-03-26 21:34:54
https://tv.nrsr.sk/archiv/schodza/7/40?MeetingDate=06022019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190206_085302_115944.mp4/playlist.m3u8,slovakia_7_40_6_06022019,2025-03-26 21:35:40
https://tv.nrsr.sk/archiv/schodza/6/50?MeetingDate=15042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150415_085557_115840.mp4/playlist.m3u8,slovakia_6_50_1_15042015,2025-03-26 21:37:02
https://tv.nrsr.sk/archiv/schodza/6/4?MeetingDate=26072012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120726_085517_115538.mp4/playlist.m3u8,slovakia_6_4_3_26072012,2025-03-26 21:37:08
https://tv.nrsr.sk/archiv/schodza/6/4?MeetingDate=27072012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120727_085506_140157.mp4/playlist.m3u8,slovakia_6_4_4_27072012,2025-03-26 21:40:19
https://tv.nrsr.sk/archiv/schodza/7/40?MeetingDate=07022019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190207_084836_120100.mp4/playlist.m3u8,slovakia_7_40_7_07022019,2025-03-26 21:40:37
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=07052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240507_085515_120029.mp4/playlist.m3u8,slovakia_9_12_12_07052024,2025-03-26 21:40:44
https://tv.nrsr.sk/archiv/schodza/6/50?MeetingDate=24042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150424_122527_194006.mp4/playlist.m3u8,slovakia_6_50_2_24042015,2025-03-26 21:41:27
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=09052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240509_085508_120318.mp4/playlist.m3u8,slovakia_9_12_13_09052024,2025-03-26 21:44:40
https://tv.nrsr.sk/archiv/schodza/7/40?MeetingDate=08022019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190208_084502_134828.mp4/playlist.m3u8,slovakia_7_40_8_08022019,2025-03-26 21:45:00
https://tv.nrsr.sk/archiv/schodza/6/4?MeetingDate=31072012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120731_085503_120306.mp4/playlist.m3u8,slovakia_6_4_5_31072012,2025-03-26 21:45:00
https://tv.nrsr.sk/archiv/schodza/8/62?MeetingDate=23032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220323_122501_123731.mp4/playlist.m3u8,slovakia_8_62_1_23032022,2025-03-26 21:45:02
https://tv.nrsr.sk/archiv/schodza/8/61?MeetingDate=16032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220316_122504_123711.mp4/playlist.m3u8,slovakia_8_61_1_16032022,2025-03-26 21:45:39
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=15032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220315_135338_180625.mp4/playlist.m3u8,slovakia_8_60_1_15032022,2025-03-26 21:46:08
https://tv.nrsr.sk/archiv/schodza/6/4?MeetingDate=01082012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120801_111612_120258.mp4/playlist.m3u8,slovakia_6_4_6_01082012,2025-03-26 21:47:33
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=10052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240510_085523_165910.mp4/playlist.m3u8,slovakia_9_12_14_10052024,2025-03-26 21:47:40
https://tv.nrsr.sk/archiv/schodza/6/49?MeetingDate=15042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150415_125542_220015.mp4/playlist.m3u8,slovakia_6_49_1_15042015,2025-03-26 21:47:53
https://tv.nrsr.sk/archiv/schodza/6/4?MeetingDate=02082012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120802_085505_120629.mp4/playlist.m3u8,slovakia_6_4_7_02082012,2025-03-26 21:48:33
https://tv.nrsr.sk/archiv/schodza/7/40?MeetingDate=12022019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190212_084501_115639.mp4/playlist.m3u8,slovakia_7_40_9_12022019,2025-03-26 21:49:30
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=16032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220316_135519_191552.mp4/playlist.m3u8,slovakia_8_60_2_16032022,2025-03-26 21:50:03
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=19062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120619_125540_191713.mp4/playlist.m3u8,slovakia_6_3_1_19062012,2025-03-26 21:51:01
https://tv.nrsr.sk/archiv/schodza/7/40?MeetingDate=14022019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190214_104502_110853.mp4/playlist.m3u8,slovakia_7_40_10_14022019,2025-03-26 21:54:41
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=13052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240514_085753_125808.mp4/playlist.m3u8,slovakia_9_12_15_13052024,2025-03-26 21:55:39
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=17032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220317_085504_120116.mp4/playlist.m3u8,slovakia_8_60_3_17032022,2025-03-26 21:55:49
https://tv.nrsr.sk/archiv/schodza/6/49?MeetingDate=16042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150416_085547_121920.mp4/playlist.m3u8,slovakia_6_49_2_16042015,2025-03-26 21:56:03
https://tv.nrsr.sk/archiv/schodza/7/39?MeetingDate=13122018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181213_095001_125832.mp4/playlist.m3u8,slovakia_7_39_1_13122018,2025-03-26 21:56:31
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=20062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120620_085513_120027.mp4/playlist.m3u8,slovakia_6_3_2_20062012,2025-03-26 21:56:48
https://tv.nrsr.sk/archiv/schodza/6/49?MeetingDate=17042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150417_085515_134338.mp4/playlist.m3u8,slovakia_6_49_3_17042015,2025-03-26 21:59:30
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=14052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240514_135536_200256.mp4/playlist.m3u8,slovakia_9_12_16_14052024,2025-03-26 21:59:40
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=27112018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181127_125053_200041.mp4/playlist.m3u8,slovakia_7_38_1_27112018,2025-03-26 21:59:55
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=21062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120621_085519_120657.mp4/playlist.m3u8,slovakia_6_3_3_21062012,2025-03-26 22:01:03
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=18032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220318_085502_135641.mp4/playlist.m3u8,slovakia_8_60_4_18032022,2025-03-26 22:01:20
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=22062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120622_085013_141522.mp4/playlist.m3u8,slovakia_6_3_4_22062012,2025-03-26 22:04:29
https://tv.nrsr.sk/archiv/schodza/6/49?MeetingDate=21042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150421_085531_120815.mp4/playlist.m3u8,slovakia_6_49_4_21042015,2025-03-26 22:04:32
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=21052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240521_100014_130250.mp4/playlist.m3u8,slovakia_9_12_17_21052024,2025-03-26 22:06:17
https://tv.nrsr.sk/archiv/schodza/6/49?MeetingDate=22042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150422_085515_101827.mp4/playlist.m3u8,slovakia_6_49_5_22042015,2025-03-26 22:07:32
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=28112018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181128_085000_130124.mp4/playlist.m3u8,slovakia_7_38_2_28112018,2025-03-26 22:08:12
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=26062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120626_085556_114810.mp4/playlist.m3u8,slovakia_6_3_5_26062012,2025-03-26 22:08:48
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=22032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220322_085501_120550.mp4/playlist.m3u8,slovakia_8_60_5_22032022,2025-03-26 22:08:54
https://tv.nrsr.sk/archiv/schodza/6/49?MeetingDate=23042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150423_085535_120336.mp4/playlist.m3u8,slovakia_6_49_6_23042015,2025-03-26 22:09:03
https://tv.nrsr.sk/archiv/schodza/9/12?MeetingDate=22052024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240522_085700_090100.mp4/playlist.m3u8,slovakia_9_12_18_22052024,2025-03-26 22:09:06
https://tv.nrsr.sk/archiv/schodza/9/10?MeetingDate=12022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240212_085603_093523.mp4/playlist.m3u8,slovakia_9_10_1_12022024,2025-03-26 22:09:50
https://tv.nrsr.sk/archiv/schodza/9/10?MeetingDate=13022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240213_075604_080401.mp4/playlist.m3u8,slovakia_9_10_2_13022024,2025-03-26 22:11:28
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=27062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120627_085457_115924.mp4/playlist.m3u8,slovakia_6_3_6_27062012,2025-03-26 22:11:41
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=31012024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240131_125553_190138.mp4/playlist.m3u8,slovakia_9_9_1_31012024,2025-03-26 22:12:12
https://tv.nrsr.sk/archiv/schodza/6/49?MeetingDate=24042015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150424_085553_113549.mp4/playlist.m3u8,slovakia_6_49_7_24042015,2025-03-26 22:12:34
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=29112018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181129_084958_125719.mp4/playlist.m3u8,slovakia_7_38_3_29112018,2025-03-26 22:13:06
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=23032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220323_085456_120704.mp4/playlist.m3u8,slovakia_8_60_6_23032022,2025-03-26 22:14:10
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=28062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120628_085521_120458.mp4/playlist.m3u8,slovakia_6_3_7_28062012,2025-03-26 22:15:17
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=10032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150310_125541_190628.mp4/playlist.m3u8,slovakia_6_48_1_10032015,2025-03-26 22:15:37
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=30112018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181130_085002_135715.mp4/playlist.m3u8,slovakia_7_38_4_30112018,2025-03-26 22:17:57
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=29062012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120629_085604_141246.mp4/playlist.m3u8,slovakia_6_3_8_29062012,2025-03-26 22:18:00
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=01022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240201_085604_120257.mp4/playlist.m3u8,slovakia_9_9_2_01022024,2025-03-26 22:18:02
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=24032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220324_085501_120158.mp4/playlist.m3u8,slovakia_8_60_7_24032022,2025-03-26 22:19:03
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=11032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150311_085512_115918.mp4/playlist.m3u8,slovakia_6_48_2_11032015,2025-03-26 22:21:18
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=02022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240202_085554_155837.mp4/playlist.m3u8,slovakia_9_9_3_02022024,2025-03-26 22:21:35
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=02072012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120702_085328_120316.mp4/playlist.m3u8,slovakia_6_3_9_02072012,2025-03-26 22:22:41
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=03122018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181203_094958_125605.mp4/playlist.m3u8,slovakia_7_38_5_03122018,2025-03-26 22:23:28
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=25032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220325_085501_093109.mp4/playlist.m3u8,slovakia_8_60_8_25032022,2025-03-26 22:23:52
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=12032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150312_085554_120302.mp4/playlist.m3u8,slovakia_6_48_3_12032015,2025-03-26 22:24:35
https://tv.nrsr.sk/archiv/schodza/8/60?MeetingDate=30032022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220330_085509_091140.mp4/playlist.m3u8,slovakia_8_60_9_30032022,2025-03-26 22:25:17
https://tv.nrsr.sk/archiv/schodza/6/3?MeetingDate=03072012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120703_085507_115627.mp4/playlist.m3u8,slovakia_6_3_10_03072012,2025-03-26 22:25:35
https://tv.nrsr.sk/archiv/schodza/8/59?MeetingDate=25022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220225_132501_174000.mp4/playlist.m3u8,slovakia_8_59_1_25022022,2025-03-26 22:26:00
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=04122018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181204_085002_130131.mp4/playlist.m3u8,slovakia_7_38_6_04122018,2025-03-26 22:26:42
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=13032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150313_085551_140155.mp4/playlist.m3u8,slovakia_6_48_4_13032015,2025-03-26 22:27:28
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=02052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120502_125521_150121.mp4/playlist.m3u8,slovakia_6_2_1_02052012,2025-03-26 22:28:03
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=06022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240206_085627_120343.mp4/playlist.m3u8,slovakia_9_9_4_06022024,2025-03-26 22:28:30
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=03052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120503_135515_185859.mp4/playlist.m3u8,slovakia_6_2_2_03052012,2025-03-26 22:30:17
https://tv.nrsr.sk/archiv/schodza/8/58?MeetingDate=18022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220218_085501_140435.mp4/playlist.m3u8,slovakia_8_58_1_18022022,2025-03-26 22:30:33
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=05122018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181205_085010_130103.mp4/playlist.m3u8,slovakia_7_38_7_05122018,2025-03-26 22:31:14
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=07022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240207_085558_120541.mp4/playlist.m3u8,slovakia_9_9_5_07022024,2025-03-26 22:31:46
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=17032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150317_085506_121419.mp4/playlist.m3u8,slovakia_6_48_5_17032015,2025-03-26 22:31:59
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=04052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120504_085507_130133.mp4/playlist.m3u8,slovakia_6_2_3_04052012,2025-03-26 22:34:12
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=08022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240208_085603_135309.mp4/playlist.m3u8,slovakia_9_9_6_08022024,2025-03-26 22:34:42
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=18032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150318_085510_120352.mp4/playlist.m3u8,slovakia_6_48_6_18032015,2025-03-26 22:34:48
https://tv.nrsr.sk/archiv/schodza/8/58?MeetingDate=22022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220222_085501_120435.mp4/playlist.m3u8,slovakia_8_58_2_22022022,2025-03-26 22:35:16
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=06122018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181206_085003_125955.mp4/playlist.m3u8,slovakia_7_38_8_06122018,2025-03-26 22:35:19
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=09052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120509_085507_120649.mp4/playlist.m3u8,slovakia_6_2_4_09052012,2025-03-26 22:38:42
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=19032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150319_085541_114906.mp4/playlist.m3u8,slovakia_6_48_7_19032015,2025-03-26 22:39:00
https://tv.nrsr.sk/archiv/schodza/8/58?MeetingDate=23022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220223_085502_120212.mp4/playlist.m3u8,slovakia_8_58_3_23022022,2025-03-26 22:39:54
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=09022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240209_085600_160248.mp4/playlist.m3u8,slovakia_9_9_7_09022024,2025-03-26 22:40:41
https://tv.nrsr.sk/archiv/schodza/7/38?MeetingDate=07122018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181207_085002_112451.mp4/playlist.m3u8,slovakia_7_38_9_07122018,2025-03-26 22:41:53
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=10052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120510_085741_120344.mp4/playlist.m3u8,slovakia_6_2_5_10052012,2025-03-26 22:44:24
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=20032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150320_085528_140313.mp4/playlist.m3u8,slovakia_6_48_8_20032015,2025-03-26 22:44:29
https://tv.nrsr.sk/archiv/schodza/8/57?MeetingDate=08022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220208_125501_143607.mp4/playlist.m3u8,slovakia_8_57_1_08022022,2025-03-26 22:45:27
https://tv.nrsr.sk/archiv/schodza/7/37?MeetingDate=21112018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181121_085014_120109.mp4/playlist.m3u8,slovakia_7_37_1_21112018,2025-03-26 22:46:42
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=11052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120511_085509_125552.mp4/playlist.m3u8,slovakia_6_2_6_11052012,2025-03-26 22:48:00
https://tv.nrsr.sk/archiv/schodza/8/56?MeetingDate=03022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220203_132501_133853.mp4/playlist.m3u8,slovakia_8_56_1_03022022,2025-03-26 22:48:22
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=13022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240213_091459_120236.mp4/playlist.m3u8,slovakia_9_9_8_13022024,2025-03-26 22:49:09
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=24032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150324_085520_120634.mp4/playlist.m3u8,slovakia_6_48_9_24032015,2025-03-26 22:49:58
https://tv.nrsr.sk/archiv/schodza/8/55?MeetingDate=01022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220201_125502_190759.mp4/playlist.m3u8,slovakia_8_55_1_01022022,2025-03-26 22:50:20
https://tv.nrsr.sk/archiv/schodza/7/36?MeetingDate=06112018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181106_125141_130718.mp4/playlist.m3u8,slovakia_7_36_1_06112018,2025-03-26 22:51:12
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=15052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120515_085507_103927.mp4/playlist.m3u8,slovakia_6_2_7_15052012,2025-03-26 22:52:42
https://tv.nrsr.sk/archiv/schodza/7/35?MeetingDate=16102018&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20181016_125006_200307.mp4/playlist.m3u8,slovakia_7_35_1_16102018,2025-03-26 22:52:56
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=14022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240214_085619_115721.mp4/playlist.m3u8,slovakia_9_9_9_14022024,2025-03-26 22:53:07
https://tv.nrsr.sk/archiv/schodza/6/48?MeetingDate=25032015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150325_085503_111905.mp4/playlist.m3u8,slovakia_6_48_10_25032015,2025-03-26 22:54:05
https://tv.nrsr.sk/archiv/schodza/6/2?MeetingDate=16052012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120516_085553_120021.mp4/playlist.m3u8,slovakia_6_2_8_16052012,2025-03-26 22:55:30
https://tv.nrsr.sk/archiv/schodza/9/9?MeetingDate=15022024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240215_085012_115612.mp4/playlist.m3u8,slovakia_9_9_10_15022024,2025-03-26 22:57:16
https://tv.nrsr.sk/archiv/schodza/6/47?MeetingDate=18022015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20150218_115521_202129.mp4/playlist.m3u8,slovakia_6_47_1_18022015,2025-03-26 22:57:41
https://tv.nrsr.sk/archiv/schodza/6/1?MeetingDate=04042012&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20120404_095445_112518.mp4/playlist.m3u8,slovakia_6_1_1_04042012,2025-03-26 22:59:14
https://tv.nrsr.sk/archiv/schodza/8/55?MeetingDate=02022022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220202_085504_120308.mp4/playlist.m3u8,slovakia_8_55_2_02022022,2025-03-26 22:59:36
