transcript_id,processed_transcript_text_link_disabled,transcript_title,date,video_id,processed_video_link,video_title,merged_id
slovenia_2022_63_izredna_0_16022024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=BA9E139D299444FEC1258AC5003437A3,63. izredna seja Državnega zbora,16022024,slovenia_63_Izredna_2_16022024,https://365.rtvslo.si/embed/%0A175023696?a=1&d=1,Državni zbor (63. Izredna),slovenia_2022_63_izredna_0_16022024_slovenia_63_Izredna_2_16022024
slovenia_2022_16_redna_0_29012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=FCEB404854A15ED9C1258AB70054C863,16. redna seja Državnega zbora,29012024,slovenia_17_Redna_0_29012024,https://365.rtvslo.si/embed/175016790?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_16_redna_0_29012024_slovenia_17_Redna_0_29012024
slovenia_2022_16_redna_0_29012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=FCEB404854A15ED9C1258AB70054C863,16. redna seja Državnega zbora,29012024,slovenia_17_Redna_1_29012024,https://365.rtvslo.si/embed/175016804?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_16_redna_0_29012024_slovenia_17_Redna_1_29012024
slovenia_2022_16_redna_1_30012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=10D7A395ADFDC65FC1258B4D0037284F,16. redna seja Državnega zbora,30012024,slovenia_17_Redna_0_30012024,https://365.rtvslo.si/embed/175016790?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_16_redna_1_30012024_slovenia_17_Redna_0_30012024
slovenia_2022_16_redna_1_30012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=10D7A395ADFDC65FC1258B4D0037284F,16. redna seja Državnega zbora,30012024,slovenia_17_Redna_1_30012024,https://365.rtvslo.si/embed/175016804?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_16_redna_1_30012024_slovenia_17_Redna_1_30012024
slovenia_2022_16_redna_2_31012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=E07B487586689429C1258BB800402335,16. redna seja Državnega zbora,31012024,slovenia_17_Redna_0_31012024,https://365.rtvslo.si/embed/175016790?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_16_redna_2_31012024_slovenia_17_Redna_0_31012024
slovenia_2022_16_redna_2_31012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=E07B487586689429C1258BB800402335,16. redna seja Državnega zbora,31012024,slovenia_17_Redna_1_31012024,https://365.rtvslo.si/embed/175016804?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_16_redna_2_31012024_slovenia_17_Redna_1_31012024
slovenia_2022_16_redna_3_01022024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=11329402C94D106DC1258B4D0032205B,16. redna seja Državnega zbora,01022024,slovenia_16_Redna_0_01022024,https://365.rtvslo.si/embed/175020477?a=1&d=1,Državni zbor (16. Redna),slovenia_2022_16_redna_3_01022024_slovenia_16_Redna_0_01022024
slovenia_2022_61_izredna_0_26012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=63CF979B69962FE0C1258AB000361CAB,61. izredna seja Državnega zbora,26012024,slovenia_17_Redna_0_26012024,https://365.rtvslo.si/embed/175016790?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_61_izredna_0_26012024_slovenia_17_Redna_0_26012024
slovenia_2022_61_izredna_0_26012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=63CF979B69962FE0C1258AB000361CAB,61. izredna seja Državnega zbora,26012024,slovenia_17_Redna_1_26012024,https://365.rtvslo.si/embed/175016804?a=1&d=1,Državni zbor (17. Redna),slovenia_2022_61_izredna_0_26012024_slovenia_17_Redna_1_26012024
slovenia_2022_60_izredna_0_12012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=E10522C2D310A03EC1258AA2003437C6,60. izredna seja Državnega zbora,12012024,slovenia_60_Izredna_0_12012024,https://365.rtvslo.si/embed/175015156?a=1&d=1,Državni zbor (60. Izredna),slovenia_2022_60_izredna_0_12012024_slovenia_60_Izredna_0_12012024
slovenia_2022_60_izredna_0_12012024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=E10522C2D310A03EC1258AA2003437C6,60. izredna seja Državnega zbora,12012024,slovenia_60_Izredna_1_12012024,https://365.rtvslo.si/embed/175015145?a=1&d=1,Državni zbor (60. Izredna),slovenia_2022_60_izredna_0_12012024_slovenia_60_Izredna_1_12012024
slovenia_2022_59_izredna_0_22122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=994D1AA42CD7DEDBC1258A8D002EE062,59. izredna seja Državnega zbora,22122023,slovenia_59_Izredna_0_22122023,https://365.rtvslo.si/embed/175010776?a=1&d=1,Državni zbor (59. Izredna),slovenia_2022_59_izredna_0_22122023_slovenia_59_Izredna_0_22122023
slovenia_2022_58_izredna_0_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=D40D7EC0D9F75FD5C1258A8A004EACD9,58. izredna seja Državnega zbora,19122023,slovenia_15_Redna_0_19122023,https://365.rtvslo.si/embed/175009909?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_58_izredna_0_19122023_slovenia_15_Redna_0_19122023
slovenia_2022_58_izredna_0_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=D40D7EC0D9F75FD5C1258A8A004EACD9,58. izredna seja Državnega zbora,19122023,slovenia_15_Redna_1_19122023,https://365.rtvslo.si/embed/175009942?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_58_izredna_0_19122023_slovenia_15_Redna_1_19122023
slovenia_2022_58_izredna_0_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=D40D7EC0D9F75FD5C1258A8A004EACD9,58. izredna seja Državnega zbora,19122023,slovenia_58_Izredna_0_19122023,https://365.rtvslo.si/embed/175009989?a=1&d=1,Državni zbor (58. Izredna),slovenia_2022_58_izredna_0_19122023_slovenia_58_Izredna_0_19122023
slovenia_2022_58_izredna_0_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=D40D7EC0D9F75FD5C1258A8A004EACD9,58. izredna seja Državnega zbora,19122023,slovenia_58_Izredna_1_19122023,https://365.rtvslo.si/embed/175010027?a=1&d=1,Državni zbor (58. Izredna),slovenia_2022_58_izredna_0_19122023_slovenia_58_Izredna_1_19122023
slovenia_2022_15_redna_0_13122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=980D725F85B535D0C1258B57005118EE,15. redna seja Državnega zbora,13122023,slovenia_15_Redna_0_13122023,https://365.rtvslo.si/embed/175008523?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_0_13122023_slovenia_15_Redna_0_13122023
slovenia_2022_15_redna_0_13122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=980D725F85B535D0C1258B57005118EE,15. redna seja Državnega zbora,13122023,slovenia_15_Redna_1_13122023,https://365.rtvslo.si/embed/%0A175008552?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_0_13122023_slovenia_15_Redna_1_13122023
slovenia_2022_15_redna_0_13122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=980D725F85B535D0C1258B57005118EE,15. redna seja Državnega zbora,13122023,slovenia_15_Redna_2_13122023,https://365.rtvslo.si/embed/%0A175008587?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_0_13122023_slovenia_15_Redna_2_13122023
slovenia_2022_15_redna_1_14122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=110B569E6EC95A68C1258B4D0041CB9D,15. redna seja Državnega zbora,14122023,slovenia_15_Redna_0_14122023,https://365.rtvslo.si/embed/175008695%0A175008746?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_1_14122023_slovenia_15_Redna_0_14122023
slovenia_2022_15_redna_1_14122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=110B569E6EC95A68C1258B4D0041CB9D,15. redna seja Državnega zbora,14122023,slovenia_15_Redna_1_14122023,https://365.rtvslo.si/embed/%0A175008754?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_1_14122023_slovenia_15_Redna_1_14122023
slovenia_2022_15_redna_1_14122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=110B569E6EC95A68C1258B4D0041CB9D,15. redna seja Državnega zbora,14122023,slovenia_15_Redna_2_14122023,https://365.rtvslo.si/embed/%0A175008764?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_1_14122023_slovenia_15_Redna_2_14122023
slovenia_2022_15_redna_2_18122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=5588AD9C5240AF19C1258A8D00471126,15. redna seja Državnega zbora,18122023,slovenia_15_Redna_0_18122023,https://365.rtvslo.si/embed/175009702?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_2_18122023_slovenia_15_Redna_0_18122023
slovenia_2022_15_redna_2_18122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=5588AD9C5240AF19C1258A8D00471126,15. redna seja Državnega zbora,18122023,slovenia_15_Redna_1_18122023,https://365.rtvslo.si/embed/175009787?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_2_18122023_slovenia_15_Redna_1_18122023
slovenia_2022_15_redna_3_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=896E44BF1DE1A7FEC1258B4D00432CD5,15. redna seja Državnega zbora,19122023,slovenia_15_Redna_0_19122023,https://365.rtvslo.si/embed/175009909?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_3_19122023_slovenia_15_Redna_0_19122023
slovenia_2022_15_redna_3_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=896E44BF1DE1A7FEC1258B4D00432CD5,15. redna seja Državnega zbora,19122023,slovenia_15_Redna_1_19122023,https://365.rtvslo.si/embed/175009942?a=1&d=1,Državni zbor (15. Redna),slovenia_2022_15_redna_3_19122023_slovenia_15_Redna_1_19122023
slovenia_2022_15_redna_3_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=896E44BF1DE1A7FEC1258B4D00432CD5,15. redna seja Državnega zbora,19122023,slovenia_58_Izredna_0_19122023,https://365.rtvslo.si/embed/175009989?a=1&d=1,Državni zbor (58. Izredna),slovenia_2022_15_redna_3_19122023_slovenia_58_Izredna_0_19122023
slovenia_2022_15_redna_3_19122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=896E44BF1DE1A7FEC1258B4D00432CD5,15. redna seja Državnega zbora,19122023,slovenia_58_Izredna_1_19122023,https://365.rtvslo.si/embed/175010027?a=1&d=1,Državni zbor (58. Izredna),slovenia_2022_15_redna_3_19122023_slovenia_58_Izredna_1_19122023
slovenia_2022_57_izredna_0_07122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=BDE4508839D0BE31C1258A7E002BCECC,57. izredna seja Državnega zbora,07122023,slovenia_57_Izredna_0_07122023,https://365.rtvslo.si/embed/175006954?a=1&d=1,Državni zbor (57. Izredna),slovenia_2022_57_izredna_0_07122023_slovenia_57_Izredna_0_07122023
slovenia_2022_57_izredna_0_07122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=BDE4508839D0BE31C1258A7E002BCECC,57. izredna seja Državnega zbora,07122023,slovenia_57_Izredna_1_07122023,https://365.rtvslo.si/embed/175006968?a=1&d=1,Državni zbor (57. Izredna),slovenia_2022_57_izredna_0_07122023_slovenia_57_Izredna_1_07122023
slovenia_2022_56_izredna_0_30112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=32413AFD6EE14B08C1258A770043D6E0,56. izredna seja Državnega zbora,30112023,slovenia_56_Izredna_0_30112023,https://365.rtvslo.si/embed/175005318?a=1&d=1,Državni zbor (56. Izredna),slovenia_2022_56_izredna_0_30112023_slovenia_56_Izredna_0_30112023
slovenia_2022_56_izredna_0_30112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=32413AFD6EE14B08C1258A770043D6E0,56. izredna seja Državnega zbora,30112023,slovenia_56_Izredna_1_30112023,https://365.rtvslo.si/embed/%0A175005344?a=1&d=1,Državni zbor (56. Izredna),slovenia_2022_56_izredna_0_30112023_slovenia_56_Izredna_1_30112023
slovenia_2022_56_izredna_1_05122023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=A98D75FBF53F9A8FC1258A7C004A71E5,56. izredna seja Državnega zbora,05122023,slovenia_56_Izredna_0_05122023,https://365.rtvslo.si/embed/175006466?a=1&d=1,Državni zbor (56. Izredna),slovenia_2022_56_izredna_1_05122023_slovenia_56_Izredna_0_05122023
slovenia_2022_14_redna_0_20112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=8F0C1580060BAC9EC1258A6F004F9D2D,14. redna seja Državnega zbora,20112023,slovenia_14_Redna_0_20112023,https://365.rtvslo.si/embed/175002548?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_0_20112023_slovenia_14_Redna_0_20112023
slovenia_2022_14_redna_0_20112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=8F0C1580060BAC9EC1258A6F004F9D2D,14. redna seja Državnega zbora,20112023,slovenia_14_Redna_1_20112023,https://365.rtvslo.si/embed/175002561?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_0_20112023_slovenia_14_Redna_1_20112023
slovenia_2022_14_redna_1_21112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=84C63039E275D39EC1258B2A004412C9,14. redna seja Državnega zbora,21112023,slovenia_14_Redna_0_21112023,https://365.rtvslo.si/embed/175002792?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_1_21112023_slovenia_14_Redna_0_21112023
slovenia_2022_14_redna_1_21112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=84C63039E275D39EC1258B2A004412C9,14. redna seja Državnega zbora,21112023,slovenia_14_Redna_1_21112023,https://365.rtvslo.si/embed/%0A175002854?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_1_21112023_slovenia_14_Redna_1_21112023
slovenia_2022_14_redna_1_21112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=84C63039E275D39EC1258B2A004412C9,14. redna seja Državnega zbora,21112023,slovenia_14_Redna_2_21112023,https://365.rtvslo.si/embed/%0A175002936?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_1_21112023_slovenia_14_Redna_2_21112023
slovenia_2022_14_redna_1_21112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=84C63039E275D39EC1258B2A004412C9,14. redna seja Državnega zbora,21112023,slovenia_14_Redna_3_21112023,https://365.rtvslo.si/embed/%0A175002954?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_1_21112023_slovenia_14_Redna_3_21112023
slovenia_2022_14_redna_2_22112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=AC748BFB83DA6FD1C1258B2A004CEF3C,14. redna seja Državnega zbora,22112023,slovenia_14_Redna_0_22112023,https://365.rtvslo.si/embed/175003034?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_2_22112023_slovenia_14_Redna_0_22112023
slovenia_2022_14_redna_2_22112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=AC748BFB83DA6FD1C1258B2A004CEF3C,14. redna seja Državnega zbora,22112023,slovenia_14_Redna_1_22112023,https://365.rtvslo.si/embed/%0A175003094?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_2_22112023_slovenia_14_Redna_1_22112023
slovenia_2022_14_redna_2_22112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=AC748BFB83DA6FD1C1258B2A004CEF3C,14. redna seja Državnega zbora,22112023,slovenia_14_Redna_2_22112023,https://365.rtvslo.si/embed/%0A175003141?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_2_22112023_slovenia_14_Redna_2_22112023
slovenia_2022_14_redna_2_22112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=AC748BFB83DA6FD1C1258B2A004CEF3C,14. redna seja Državnega zbora,22112023,slovenia_14_Redna_3_22112023,https://365.rtvslo.si/embed/%0A175003221?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_2_22112023_slovenia_14_Redna_3_22112023
slovenia_2022_14_redna_2_22112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=AC748BFB83DA6FD1C1258B2A004CEF3C,14. redna seja Državnega zbora,22112023,slovenia_14_Redna_4_22112023,https://365.rtvslo.si/embed/%0A175003223?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_2_22112023_slovenia_14_Redna_4_22112023
slovenia_2022_14_redna_3_23112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=2FE92A458CE12F05C1258A8300594CE4,14. redna seja Državnega zbora,23112023,slovenia_14_Redna_0_23112023,https://365.rtvslo.si/embed/175003295?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_3_23112023_slovenia_14_Redna_0_23112023
slovenia_2022_14_redna_4_24112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=79E066190F856D4EC1258AAE0036D4A9,14. redna seja Državnega zbora,24112023,slovenia_14_Redna_0_24112023,https://365.rtvslo.si/embed/175003653?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_4_24112023_slovenia_14_Redna_0_24112023
slovenia_2022_14_redna_4_24112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=79E066190F856D4EC1258AAE0036D4A9,14. redna seja Državnega zbora,24112023,slovenia_14_Redna_1_24112023,https://365.rtvslo.si/embed/175003687?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_4_24112023_slovenia_14_Redna_1_24112023
slovenia_2022_14_redna_5_28112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=BA2B5B04C08FB057C1258B2A004998D8,14. redna seja Državnega zbora,28112023,slovenia_14_Redna_0_28112023,https://365.rtvslo.si/embed/175004721?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_5_28112023_slovenia_14_Redna_0_28112023
slovenia_2022_14_redna_5_28112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=BA2B5B04C08FB057C1258B2A004998D8,14. redna seja Državnega zbora,28112023,slovenia_14_Redna_1_28112023,https://365.rtvslo.si/embed/%0A175004754%0A175004822?a=1&d=1,Državni zbor (14. Redna),slovenia_2022_14_redna_5_28112023_slovenia_14_Redna_1_28112023
slovenia_2022_55_izredna_0_16112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=6906DCA4CDA82413C1258A69003F3F04,55. izredna seja Državnega zbora,16112023,slovenia_55_Izredna_0_16112023,https://365.rtvslo.si/embed/175001646?a=1&d=1,Državni zbor (55. Izredna),slovenia_2022_55_izredna_0_16112023_slovenia_55_Izredna_0_16112023
slovenia_2022_55_izredna_0_16112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=6906DCA4CDA82413C1258A69003F3F04,55. izredna seja Državnega zbora,16112023,slovenia_55_Izredna_1_16112023,https://365.rtvslo.si/embed/175001654?a=1&d=1,Državni zbor (55. Izredna),slovenia_2022_55_izredna_0_16112023_slovenia_55_Izredna_1_16112023
slovenia_2022_53_izredna_0_10112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=D25364920556DC12C1258A63003F16D4,53. izredna seja Državnega zbora,10112023,slovenia_53_Izredna_0_10112023,https://365.rtvslo.si/embed/175000148?a=1&d=1,Državni zbor (53. Izredna),slovenia_2022_53_izredna_0_10112023_slovenia_53_Izredna_0_10112023
slovenia_2022_53_izredna_0_10112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=D25364920556DC12C1258A63003F16D4,53. izredna seja Državnega zbora,10112023,slovenia_53_Izredna_1_10112023,https://365.rtvslo.si/embed/175000177?a=1&d=1,Državni zbor (53. Izredna),slovenia_2022_53_izredna_0_10112023_slovenia_53_Izredna_1_10112023
slovenia_2022_52_izredna_0_07112023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=E03FC0F8ABE4DF72C1258B2A004EC3E3,52. izredna seja Državnega zbora,07112023,slovenia_52_Izredna_0_07112023,https://365.rtvslo.si/embed/174999327?a=1&d=1,Državni zbor (52. Izredna),slovenia_2022_52_izredna_0_07112023_slovenia_52_Izredna_0_07112023
slovenia_2022_13_redna_0_16102023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=51B3659477A700AEC1258A4E003E4992,13. redna seja Državnega zbora,16102023,slovenia_13_Redna_0_16102023,https://365.rtvslo.si/embed/174994074?a=1&d=1,Državni zbor (13. Redna),slovenia_2022_13_redna_0_16102023_slovenia_13_Redna_0_16102023
slovenia_2022_13_redna_0_16102023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=51B3659477A700AEC1258A4E003E4992,13. redna seja Državnega zbora,16102023,slovenia_13_Redna_1_16102023,https://365.rtvslo.si/embed/174994092?a=1&d=1,Državni zbor (13. Redna),slovenia_2022_13_redna_0_16102023_slovenia_13_Redna_1_16102023
slovenia_2022_13_redna_1_17102023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=7D03E3ECE6C184BEC1258AF400465A7D,13. redna seja Državnega zbora,17102023,slovenia_13_Redna_0_17102023,https://365.rtvslo.si/embed/174994298?a=1&d=1,Državni zbor (13. Redna),slovenia_2022_13_redna_1_17102023_slovenia_13_Redna_0_17102023
slovenia_2022_13_redna_1_17102023,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=7D03E3ECE6C184BEC1258AF400465A7D,13. redna seja Državnega zbora,17102023,slovenia_13_Redna_1_17102023,https://365.rtvslo.si/embed/174994325?a=1&d=1,Državni zbor (13. Redna),slovenia_2022_13_redna_1_17102023_slovenia_13_Redna_1_17102023
